東京大学,https://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E5%A4%A7%E5%AD%A6
京都大学,https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E5%A4%A7%E5%AD%A6
大阪大学,https://ja.wikipedia.org/wiki/%E5%A4%A7%E9%98%AA%E5%A4%A7%E5%AD%A6
神戸大学,https://ja.wikipedia.org/wiki/%E7%A5%9E%E6%88%B8%E5%A4%A7%E5%AD%A6
京都府立大学,https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E5%BA%9C%E7%AB%8B%E5%A4%A7%E5%AD%A6
奈良女子大学,https://ja.wikipedia.org/wiki/%E5%A5%88%E8%89%AF%E5%A5%B3%E5%AD%90%E5%A4%A7%E5%AD%A6
九州大学,https://ja.wikipedia.org/wiki/%E4%B9%9D%E5%B7%9E%E5%A4%A7%E5%AD%A6
名古屋大学,https://ja.wikipedia.org/wiki/%E5%90%8D%E5%8F%A4%E5%B1%8B%E5%A4%A7%E5%AD%A6
北海道大学,https://ja.wikipedia.org/wiki/%E5%8C%97%E6%B5%B7%E9%81%93%E5%A4%A7%E5%AD%A6
東北大学,https://ja.wikipedia.org/wiki/%E6%9D%B1%E5%8C%97%E5%A4%A7%E5%AD%A6
同志社大学,https://ja.wikipedia.org/wiki/%E5%90%8C%E5%BF%97%E7%A4%BE%E5%A4%A7%E5%AD%A6
立命館大学,https://ja.wikipedia.org/wiki/%E7%AB%8B%E5%91%BD%E9%A4%A8%E5%A4%A7%E5%AD%A6
お茶の水女子大学,https://ja.wikipedia.org/wiki/%E3%81%8A%E8%8C%B6%E3%81%AE%E6%B0%B4%E5%A5%B3%E5%AD%90%E5%A4%A7%E5%AD%A6
早稲田大学,https://ja.wikipedia.org/wiki/%E6%97%A9%E7%A8%B2%E7%94%B0%E5%A4%A7%E5%AD%A6
慶應義塾大学,https://ja.wikipedia.org/wiki/%E6%85%B6%E6%87%89%E7%BE%A9%E5%A1%BE%E5%A4%A7%E5%AD%A6
明治大学,https://ja.wikipedia.org/wiki/%E6%98%8E%E6%B2%BB%E5%A4%A7%E5%AD%A6
青山学院大学,https://ja.wikipedia.org/wiki/%E9%9D%92%E5%B1%B1%E5%AD%A6%E9%99%A2%E5%A4%A7%E5%AD%A6
立教大学,https://ja.wikipedia.org/wiki/%E7%AB%8B%E6%95%99%E5%A4%A7%E5%AD%A6
中央大学,https://ja.wikipedia.org/wiki/%E4%B8%AD%E5%A4%AE%E5%A4%A7%E5%AD%A6
法政大学,https://ja.wikipedia.org/wiki/%E6%B3%95%E6%94%BF%E5%A4%A7%E5%AD%A6
関西大学,https://ja.wikipedia.org/wiki/%E9%96%A2%E8%A5%BF%E5%A4%A7%E5%AD%A6
関西学院大学,https://ja.wikipedia.org/wiki/%E9%96%A2%E8%A5%BF%E5%AD%A6%E9%99%A2%E5%A4%A7%E5%AD%A6
東京芸術大学,https://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E8%8A%B8%E8%A1%93%E5%A4%A7%E5%AD%A6
京都造形芸術大学,https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E9%80%A0%E5%BD%A2%E8%8A%B8%E8%A1%93%E5%A4%A7%E5%AD%A6
京都工芸繊維大学,https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E5%B7%A5%E8%8A%B8%E7%B9%8A%E7%B6%AD%E5%A4%A7%E5%AD%A6
東京工業大学,https://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E5%B7%A5%E6%A5%AD%E5%A4%A7%E5%AD%A6
東京理科大学,https://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E7%90%86%E7%A7%91%E5%A4%A7%E5%AD%A6
京都薬科大学,https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E8%96%AC%E7%A7%91%E5%A4%A7%E5%AD%A6
東京薬科大学,https://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E8%96%AC%E7%A7%91%E5%A4%A7%E5%AD%A6
京都市立芸術大学,https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E5%B8%82%E7%AB%8B%E8%8A%B8%E8%A1%93%E5%A4%A7%E5%AD%A6
京都府立医科大学,https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E5%BA%9C%E7%AB%8B%E5%8C%BB%E7%A7%91%E5%A4%A7%E5%AD%A6
大阪医科大学,https://ja.wikipedia.org/wiki/%E5%A4%A7%E9%98%AA%E5%8C%BB%E7%A7%91%E5%A4%A7%E5%AD%A6
奈良県立医科大学,https://ja.wikipedia.org/wiki/%E5%A5%88%E8%89%AF%E7%9C%8C%E7%AB%8B%E5%8C%BB%E7%A7%91%E5%A4%A7%E5%AD%A6
多摩美術大学,https://ja.wikipedia.org/wiki/%E5%A4%9A%E6%91%A9%E7%BE%8E%E8%A1%93%E5%A4%A7%E5%AD%A6
金沢美術工芸大学,https://ja.wikipedia.org/wiki/%E9%87%91%E6%B2%A2%E7%BE%8E%E8%A1%93%E5%B7%A5%E8%8A%B8%E5%A4%A7%E5%AD%A6
武蔵野美術大学,https://ja.wikipedia.org/wiki/%E6%AD%A6%E8%94%B5%E9%87%8E%E7%BE%8E%E8%A1%93%E5%A4%A7%E5%AD%A6
日本体育大学,https://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E4%BD%93%E8%82%B2%E5%A4%A7%E5%AD%A6
東京女子体育大学,https://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E5%A5%B3%E5%AD%90%E4%BD%93%E8%82%B2%E5%A4%A7%E5%AD%A6
日本女子体育大学,https://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E5%A5%B3%E5%AD%90%E4%BD%93%E8%82%B2%E5%A4%A7%E5%AD%A6
洗足学園音楽大学,https://ja.wikipedia.org/wiki/%E6%B4%97%E8%B6%B3%E5%AD%A6%E5%9C%92%E9%9F%B3%E6%A5%BD%E5%A4%A7%E5%AD%A6
東京音楽大学,https://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E9%9F%B3%E6%A5%BD%E5%A4%A7%E5%AD%A6
大阪教育大学,https://ja.wikipedia.org/wiki/%E5%A4%A7%E9%98%AA%E6%95%99%E8%82%B2%E5%A4%A7%E5%AD%A6
京都教育大学,https://ja.wikipedia.org/wiki/%E4%BA%AC%E9%83%BD%E6%95%99%E8%82%B2%E5%A4%A7%E5%AD%A6
関西外国語大学,https://ja.wikipedia.org/wiki/%E9%96%A2%E8%A5%BF%E5%A4%96%E5%9B%BD%E8%AA%9E%E5%A4%A7%E5%AD%A6
神戸市外国語大学,https://ja.wikipedia.org/wiki/%E7%A5%9E%E6%88%B8%E5%B8%82%E5%A4%96%E5%9B%BD%E8%AA%9E%E5%A4%A7%E5%AD%A6
静岡県立大学,https://ja.wikipedia.org/wiki/%E9%9D%99%E5%B2%A1%E7%9C%8C%E7%AB%8B%E5%A4%A7%E5%AD%A6
筑波大学,https://ja.wikipedia.org/wiki/%E7%AD%91%E6%B3%A2%E5%A4%A7%E5%AD%A6
横浜国立大学,https://ja.wikipedia.org/wiki/%E6%A8%AA%E6%B5%9C%E5%9B%BD%E7%AB%8B%E5%A4%A7%E5%AD%A6
日本女子大学,https://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E5%A5%B3%E5%AD%90%E5%A4%A7%E5%AD%A6
南山大学,https://ja.wikipedia.org/wiki/%E5%8D%97%E5%B1%B1%E5%A4%A7%E5%AD%A6
